t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
181,0.5166666666666664,0.4714045207910317,0.6166666666666664,0.4714045207910317,0.4666666666666667,0.498887651569859,0.5283333333333332,0.4835085889160145,0.7116666666666666,0.4245945778687659
182,0.7166666666666668,0.3399346342395191,0.5166666666666663,0.4955356249106168,0.3333333333333333,0.4714045207910317,0.5599999999999998,0.45760244754590207,0.8066666666666666,0.3368316427468707
183,0.5499999999999997,0.4582575694955839,0.5499999999999996,0.48989794855663554,0.4,0.4898979485566357,0.6333333333333331,0.44353378926776516,0.7266666666666667,0.3756623779701958
184,0.6166666666666668,0.4229525846816507,0.6499999999999997,0.45825756949558394,0.5,0.5,0.5383333333333332,0.4732306226589972,0.6399999999999999,0.46626172907499064
185,0.6166666666666668,0.42295258468165076,0.7499999999999997,0.39999999999999997,0.43333333333333335,0.49553562491061676,0.5799999999999998,0.46360903068569886,0.7533333333333334,0.37747700445045507
186,0.5166666666666664,0.4714045207910317,0.5833333333333331,0.4818944098266985,0.4666666666666667,0.498887651569859,0.7266666666666667,0.4120544732057752,0.6649999999999998,0.43858674550575893
187,0.65,0.4000000000000001,0.4499999999999996,0.5,0.5666666666666667,0.49553562491061676,0.6199999999999998,0.46843711780060016,0.6783333333333332,0.39679619733840976
188,0.5833333333333331,0.44221663871405337,0.6499999999999997,0.4582575694955839,0.4,0.4898979485566357,0.6216666666666665,0.43602051429822525,0.6599999999999999,0.42844680727794754
189,0.65,0.4,0.683333333333333,0.44221663871405337,0.43333333333333335,0.49553562491061676,0.7499999999999998,0.40722639076235384,0.7266666666666665,0.4188741524080419
190,0.7166666666666669,0.33993463423951903,0.6499999999999997,0.458257569495584,0.4666666666666667,0.4988876515698589,0.6466666666666666,0.43740395771211554,0.7783333333333334,0.31535253641317396
191,0.5166666666666664,0.4714045207910317,0.5833333333333329,0.48189440982669873,0.6666666666666666,0.4714045207910317,0.5416666666666664,0.4929643890676982,0.7183333333333333,0.3925309612700067
192,0.6833333333333333,0.3726779962499649,0.6499999999999997,0.45825756949558394,0.43333333333333335,0.49553562491061676,0.5599999999999998,0.47493859252188236,0.8616666666666665,0.24484121838902498
193,0.5833333333333334,0.4422166387140533,0.6166666666666664,0.4714045207910317,0.6,0.4898979485566357,0.4383333333333332,0.4886517733064677,0.8366666666666666,0.3008137112714261
194,0.6500000000000001,0.40000000000000013,0.5833333333333331,0.4818944098266985,0.36666666666666664,0.48189440982669857,0.7383333333333331,0.4065471135742517,0.8416666666666667,0.29751283819171387
195,0.4833333333333331,0.4818944098266987,0.7499999999999997,0.39999999999999997,0.4666666666666667,0.4988876515698589,0.6766666666666666,0.44604434258889053,0.7716666666666667,0.35886007796292346
196,0.5833333333333331,0.44221663871405337,0.5499999999999997,0.48989794855663554,0.3333333333333333,0.47140452079103157,0.6583333333333331,0.45057062586112834,0.6716666666666666,0.438307984057887
197,0.5499999999999999,0.4582575694955839,0.6499999999999998,0.45825756949558394,0.6,0.4898979485566357,0.5266666666666666,0.48403397493243067,0.7516666666666665,0.3764933229450719
198,0.6166666666666667,0.4229525846816506,0.483333333333333,0.4988876515698589,0.6333333333333333,0.48189440982669857,0.3766666666666666,0.491550833812966,0.7966666666666666,0.3518838192105772
199,0.6833333333333335,0.3726779962499649,0.6499999999999997,0.45825756949558394,0.5,0.5,0.5649999999999998,0.4542668085314326,0.6583333333333332,0.44254629387468863
